"id","team_id","customer_id","batch_flag","is_deleted","remark","created_at","updated_at","deleted_at"
"485126654664867841","778","442704750242406400","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654677450752","778","442704750447927296","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654694227969","778","442704749965582336","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654706810880","778","442704750636670976","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654719393793","778","442704751270010880","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654736171008","778","442704750947049472","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654748753921","778","442704751966265345","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654761336832","778","442704752167591937","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654773919745","778","442704751509086209","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654786502656","778","442704743976116224","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654799085569","778","442704744215191552","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654815862784","778","442704744391352320","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654828445697","778","442704744592678912","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654841028608","778","442704744932417536","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654857805825","778","442704745179881473","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654870388736","778","442704745712558080","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654882971649","778","442704745418956800","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654899748864","778","442704745901301760","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654912331777","778","442704746366869504","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654924914688","778","442704746580779008","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654945886209","778","442704746773716992","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654958469120","778","442704746996015104","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654971052033","778","442704747465777152","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126654987829248","778","442704747209924608","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655000412161","778","442704747742601216","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655012995072","778","442704748027813888","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655029772289","778","442704740603895808","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655046549504","778","442704740272545793","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655059132417","778","442704740863942657","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655071715328","778","442704740004110337","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655088492545","778","442704741065269249","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655101075456","778","442704741702803457","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655113658369","778","442704741467922433","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655126241280","778","442704741950267393","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655143018497","778","442704742432612352","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655155601408","778","442704742218702849","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655172378625","778","442704742625550336","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655184961536","778","442704743044980736","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655197544449","778","442704742822682624","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655210127360","778","442704743275667456","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655222710273","778","442704743728652288","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655239487488","778","442704743476994048","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655252070401","778","442704735658811393","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655264653312","778","442704736560586752","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655281430529","778","442704736371843072","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655294013440","778","442704735902081024","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655310790657","778","442704736199876608","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655323373568","778","442704737240064000","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655335956481","778","442704737449779200","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655352733696","778","442704737915346945","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655365316609","778","442704738137645056","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655377899520","778","442704737634328577","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655394676737","778","442704736774496256","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655411453952","778","442704738678710273","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655432425473","778","442704738859065345","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655445008384","778","442704738468995073","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655461785601","778","442704737017765888","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655474368512","778","442704739123306497","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655491145729","778","442704739597262849","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655503728640","778","442704739416907777","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655516311553","778","442704731338678273","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655533088768","778","442704731980406785","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655545671681","778","442704731535810561","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655558254592","778","442704733024788480","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655575031809","778","442704731758108673","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655587614720","778","442704732248842241","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655600197633","778","442704733242892288","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655616974848","778","442704734450851841","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655629557761","778","442704732773130240","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655646334976","778","442704732504694784","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655658917889","778","442704733725237249","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655671500800","778","442704733972701184","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655688278017","778","442704734228553729","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655700860928","778","442704733528104961","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655717638145","778","442704735449096193","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655734415360","778","442704734761230337","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655746998273","778","442704735268741121","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655763775488","778","442704734979334145","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655776358401","778","442704727349895168","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655793135616","778","442704727756742656","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655805718529","778","442704727547027456","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655822495744","778","442704728528494592","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655835078657","778","442704727970652160","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655851855872","778","442704728293613568","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655868633089","778","442704729010839552","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655881216000","778","442704728780152832","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655897993217","778","442704729245720577","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655910576128","778","442704730348822528","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655923159041","778","442704729593847808","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655935741952","778","442704729862283264","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655952519169","778","442704730130718720","0","0",,"2020-07-01 16:40:07","2020-07-01 16:40:07",
"485126655965102080","778","442704730604675073","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126655977684993","778","442704730877304832","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126655994462208","778","442704731057659905","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656007045121","778","442704722966847488","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656019628032","778","442704723205922816","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656032210945","778","442704723470163968","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656048988160","778","442704724627791872","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656065765377","778","442704723650519040","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656078348288","778","442704724208361472","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656090931201","778","442704723923148800","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656103514112","778","442704724896227328","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656120291329","778","442704724443242496","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656132874240","778","442704725286297600","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656145457153","778","442704725089165312","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656162234368","778","442704726024495105","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656174817281","778","442704725558927360","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656191594496","778","442704726490062848","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656204177409","778","442704726259376128","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656220954624","778","442704726729138176","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656233537537","778","442704727064682496","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656250314752","778","442704719347163137","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656262897665","778","442704719804342272","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656279674880","778","442704719569461248","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656292257793","778","442704720018251776","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656313229312","778","442704718831263745","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656325812225","778","442704719103893505","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656342589440","778","442704720836141056","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656355172353","778","442704720244744193","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656371949568","778","442704721444315137","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656384532481","778","442704721083604993","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656418086912","778","442704721662418945","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656434864129","778","442704721855356929","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656447447040","778","442704720538345473","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656460029953","778","442704722136375297","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656476807168","778","442704722488696832","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656489390081","778","442704722706800640","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656501972992","778","442704714670514176","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656518750209","778","442704714897006592","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656531333120","778","442704715278688257","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656543916033","778","442704715714895872","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656556498944","778","442704715488403456","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656573276161","778","442704715970748417","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656585859072","778","442704716599894017","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656602636289","778","442704716281126913","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656615219200","778","442704716805414913","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656631996417","778","442704717438754817","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656644579328","778","442704717199679489","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656657162241","778","442704717010935809","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656673939456","778","442704718512496641","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656686522369","778","442704717992402945","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656699105280","778","442704717665247233","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656715882497","778","442704718214701057","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656728465408","778","442704710417489921","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656741048321","778","442704711101161473","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656757825536","778","442704710895640577","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656770408449","778","442704710664953857","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656782991360","778","442704711319265281","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656795574273","778","442704711726112769","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656812351488","778","442704711914856448","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656824934401","778","442704712103600130","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656837517312","778","442704712317509633","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656850100225","778","442704712825020416","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656866877440","778","442704712619499521","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656879460353","778","442704713542246400","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656892043264","778","442704713730990081","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656908820481","778","442704713076678656","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656921403392","778","442704713303171072","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656933986305","778","442704713936510977","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656946569216","778","442704714183974913","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656963346433","778","442704714427244545","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656975929344","778","442704706244157440","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
"485126656988512257","778","442704706609061888","0","0",,"2020-07-01 16:40:08","2020-07-01 16:40:08",
